word,frequency,year,term,source_pdf,total_tokens,relative_freq
symbol,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
type,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
universal,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
various,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
victim,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
war,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
western,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
within,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
yeni,5,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001205109664979513
ability,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
able,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
access,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
accusation,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
activity,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
affect,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
american,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
architecture,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
area,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
average,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
away,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
back,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
cause,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
china,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
compound,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
create,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
death,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
decade,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
defence,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
despite,4,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0009640877319836105
